NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,35.0,34.274765,0.07617333580647283
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,47.0,46.026113,0.10067702111072645
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,85.0,83.238715,0.15510491197275006
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,125.0,122.409875,0.2079588651930666
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,180.0,176.27022,0.2814684140411296
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,240.0,235.02696,0.3874153563424108
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,256.0,250.695424,0.4266022015594632
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,272.0,266.363888,0.47154365830535183
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,291.0,284.970189,0.5438454116461789
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,311.0,304.555769,0.6280946078982205
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,322.0,315.327838,0.6744316658368433
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,323.0,316.307117,0.6786441256494454
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,328.0,321.203512,0.6997064247124558
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,336.0,329.037744,0.7334061032132724
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,348.0,340.789092,0.807426356250954
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,357.0,349.602603,0.8635344302675436
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,369.0,361.353951,0.9383451956229963
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,374.0,366.250346,0.969516347854435
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,376.0,368.208904,0.9824164080004678
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,384.0,376.043136,1.0435371376543499
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,391.0,382.898089,1.0970177761014968
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,400.0,391.7116,1.1657785969621142
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,406.0,397.587274,1.2116191442025257
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,409.0,400.525111,1.2358196448918355
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,419.0,410.317901,1.3225700078007718
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,425.0,416.193575,1.3746202255461335
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,436.0,426.965644,1.4894918333634377
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,462.0,452.426898,1.7232923497197656
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,467.0,457.323293,1.7741533380122056
NYX-Input/baryon_density.f32.dat,4.90035,0.971132,0.0109058,0.307916,0.00839676,489.0,478.867431,1.9995618920509157
