Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,18.0,12.231864000000002,0.0013316833342644839
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,31.0,21.065988,0.003112027576018712
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,40.0,27.18192,0.004357124551512045
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,52.0,35.336496000000004,0.0058547202777238525
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,68.0,46.209264000000005,0.00813836605824085
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,81.0,55.043388,0.010064866038134886
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,92.0,62.518416,0.011595381738443215
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,109.0,74.070732,0.01396072418437427
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,120.0,81.54576,0.015491239884682598
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,135.0,91.73898000000001,0.017578306748739413
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,146.0,99.214008,0.01910882244904774
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,161.0,109.407228,0.021354353786517916
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,181.0,122.99818800000001,0.024505846018089566
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,199.0,135.230052,0.027342189026504052
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,211.0,143.38462800000002,0.02923308436544704
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,226.0,153.57784800000002,0.03159766019172553
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,237.0,161.052876,0.03333201942482341
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,255.0,173.28474,0.03617006180625631
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,263.0,178.721124,0.03743141397578204
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,282.0,191.63253600000002,0.04038623855827084
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,292.0,198.428016,0.041811999201574045
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,308.0,209.30078400000002,0.04409321623085917
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,321.0,218.13490800000002,0.04594670506715333
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,334.0,226.96903200000003,0.047800193903447495
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,349.0,237.16225200000002,0.049938834868402296
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,361.0,245.31682800000002,0.05172313145001564
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,380.0,258.22824,0.05455257553871127
Hurricane-Input/TCf48.bin,104.814,45.6311,0.671221,31.3003,0.791046,397.0,269.780556,0.057084183407544196
