 284.77, 0.1
 535.702, 0.15
 129.569, 0.01
 163.785, 0.02
 187.328, 0.03
 196.136, 0.04
 221.998, 0.05
 230.147, 0.06
 242.73, 0.07
 259.423, 0.08
 270.15, 0.09
 84.2589, 0.001
 94.7114, 0.002
 98.7547, 0.003
 107.096, 0.004
 99.4132, 0.005
 110.456, 0.006
 116.148, 0.007
 120.955, 0.008
 125.461, 0.009
 59.7235, 0.0001
 65.2297, 0.0002
 66.9167, 0.0003
 72.4281, 0.0004
 75.5758, 0.0005
 73.8018, 0.0006
 77.6861, 0.0007
 80.0073, 0.0008
 82.5283, 0.0009
 43.4707, 1e-05
 47.8072, 2e-05
 50.6908, 3e-05
 52.2766, 4e-05
 54.3113, 5e-05
 55.9483, 6e-05
 54.8338, 7e-05
 57.135, 8e-05
 58.5648, 9e-05
