QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,12.0,8.606160000000001,0.006849105109344394
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,18.0,12.90924,0.02898612590175896
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,21.0,15.060780000000001,0.036138250758703125
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,26.0,18.64668,0.1095396232228479
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,34.0,24.384120000000003,0.22516091547316397
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,39.0,27.97002,0.36155543162116344
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,49.0,35.14182,0.7205514623349293
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,59.0,42.31362,1.0104173259105562
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,73.0,52.35414,2.0468497635716707
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,79.0,56.65722,3.7694110511095413
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,93.0,66.69774000000001,4.97378401234836
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,98.0,70.28364,7.149716692388628
QMCPack-Input/einspline.spin_0.816x115x69x69.pre.dat,35.3599,16.7539,0.286407,0.301142,0.331688,123.0,88.21314000000001,8.822767809515932
